372	2.554261e-06
373	2.561101e-07
374	2.495349e-07
375	4.354510e-07
376	6.229473e-07
377	7.852601e-07
378	2.076997e-07
379	3.357670e-07
380	3.794115e-05
381	3.528684e-06
382	6.922529e-06
383	1.565036e-05
384	5.385119e-07
385	3.428043e-07
386	4.086236e-06
387	2.114599e-07
388	2.018486e-07
389	2.264026e-06
390	3.848989e-06
391	7.371726e-05
392	9.960011e-05
393	5.054823e-06
394	9.013630e-06
395	3.633603e-08
396	3.133757e-07
397	5.019652e-06
398	3.335461e-07
399	1.125683e-05
400	8.709267e-06
401	6.884473e-07
402	3.288842e-06
403	4.114167e-05
404	5.108410e-07
405	2.967525e-06
406	4.559278e-06
407	1.363383e-05
408	2.164044e-06
409	4.091552e-05
410	4.710985e-06
411	3.671081e-07
412	4.853382e-06
413	7.625154e-06
414	3.507018e-06
415	5.783460e-06
416	2.381691e-06
417	0.000000e+00
418	1.554080e-08
419	3.902961e-07
420	2.713636e-07
421	1.799556e-06
422	4.525069e-06
423	0.000000e+00
424	5.988390e-08
425	1.743412e-06
426	1.870323e-07
427	5.135695e-06
428	7.617758e-06
429	2.638511e-07
430	2.321320e-07
431	5.325181e-07
432	2.518456e-06
433	1.667926e-06
434	8.583723e-06
435	2.483494e-06
436	2.433662e-05
437	9.156527e-06
438	1.361723e-05
439	8.090609e-07
440	6.281288e-07
441	1.314332e-06
442	2.124344e-06
443	1.933009e-06
444	4.601005e-06
445	2.427115e-06
446	1.686677e-06
447	1.796178e-06
448	3.308455e-06
449	7.906413e-06
450	2.914970e-06
451	1.451646e-05
452	1.539000e-07
453	2.623624e-06
454	2.428097e-06
455	4.518724e-07
456	9.317723e-07
457	4.212618e-07
458	1.231551e-05
459	1.298602e-05
460	1.517643e-06
461	1.177049e-06
462	1.744851e-06
463	5.803700e-06
464	4.414307e-07
465	6.020955e-07
466	3.373710e-06
467	9.151747e-07
468	2.384850e-06
469	1.396173e-06
470	9.492609e-07
471	2.100016e-07
472	1.523797e-07
473	3.549149e-07
474	4.231175e-06
475	1.931147e-06
476	5.477417e-06
477	1.574632e-06
478	1.066980e-05
479	4.154325e-07
480	1.404054e-07
481	0.000000e+00
482	1.884444e-05
483	9.261699e-08
484	1.558425e-06
485	9.570458e-07
486	1.701263e-06
487	9.940868e-06
488	5.271567e-06
489	2.574087e-06
490	4.674536e-07
491	2.075712e-06
492	2.170641e-06
493	4.597867e-07
494	1.170914e-07
495	2.648556e-08
496	1.017119e-05
497	2.049108e-08
498	5.974368e-06
499	5.057758e-07
500	0.000000e+00
501	0.000000e+00
502	5.856925e-07
503	1.234721e-06
504	1.428292e-06
505	0.000000e+00
506	1.811417e-06
507	2.513624e-06
508	5.020794e-07
509	0.000000e+00
510	3.781765e-06
511	1.342494e-05
512	2.689459e-06
513	6.232284e-06
514	2.094402e-06
515	3.833576e-07
516	6.690524e-07
517	8.978988e-06
518	1.749364e-07
519	1.044938e-04
520	9.478730e-06
521	4.010593e-06
522	3.665035e-08
523	5.943453e-06
524	1.226490e-06
525	2.850199e-06
526	2.355286e-06
527	6.715842e-06
528	7.432314e-06
529	7.680428e-06
530	2.138694e-06
531	1.145230e-05
532	1.603798e-06
533	8.015186e-07
534	2.714892e-06
535	9.034520e-07
536	4.509050e-06
537	1.133892e-07
538	5.866159e-07
539	8.559886e-07
540	1.877690e-06
541	1.421359e-06
542	4.309956e-06
543	3.721512e-08
544	2.400296e-07
545	2.794198e-06
546	4.062197e-07
547	7.862154e-07
548	1.896744e-06
549	1.436733e-06
550	4.350125e-08
551	2.289742e-06
552	2.585355e-07
553	3.832082e-06
554	0.000000e+00
555	3.176816e-07
556	1.417001e-06
557	2.501603e-06
558	8.957219e-06
559	4.335908e-06
560	0.000000e+00
561	0.000000e+00
562	6.778116e-07
563	2.214969e-07
564	3.558552e-04
565	3.350169e-06
566	8.211842e-07
567	1.947552e-07
568	5.508687e-07
569	9.709458e-07
570	0.000000e+00
571	0.000000e+00
572	0.000000e+00
573	4.957806e-06
574	2.404233e-06
575	3.209542e-06
576	1.075332e-06
577	3.420460e-06
578	1.497611e-06
579	2.024547e-06
580	1.501048e-05
581	2.054585e-06
582	2.740765e-06
583	4.271772e-06
584	2.584644e-07
585	1.914389e-05
586	1.326179e-05
587	6.463216e-06
588	1.024829e-02
589	2.394454e-06
590	1.338560e-06
591	3.197172e-06
592	8.827628e-07
593	1.887429e-04
594	3.780348e-07
595	3.952007e-07
596	5.035152e-07
597	5.933537e-07
598	4.403543e-06
599	2.579413e-07
600	5.623420e-06
601	4.234848e-06
602	4.781456e-06
603	6.087158e-06
604	1.899678e-06
605	0.000000e+00
606	8.677319e-07
607	2.024529e-07
608	1.046956e-06
609	0.000000e+00
610	0.000000e+00
611	0.000000e+00
612	2.678441e-07
613	3.606055e-06
614	3.080001e-07
615	2.968593e-07
616	1.897225e-08
617	1.775318e-05
618	6.640340e-06
619	5.451913e-06
620	4.006636e-06
621	5.619489e-06
622	6.276421e-06
623	1.999966e-06
624	7.308682e-05
625	1.209728e-07
626	1.835979e-06
627	1.760362e-06
628	1.232112e-06
629	5.802714e-07
630	2.958205e-06
631	1.239385e-05
632	1.430632e-07
633	0.000000e+00
634	6.164882e-06
635	1.480916e-07
636	5.357310e-07
637	8.152237e-06
638	4.380980e-06
639	1.052055e-05
640	1.384417e-05
641	7.005803e-06
642	4.975919e-07
643	0.000000e+00
644	2.635495e-07
645	1.836909e-06
646	8.010952e-06
647	3.010778e-06
648	5.559555e-06
649	4.087759e-06
650	3.542790e-06
651	2.260311e-06
652	5.245028e-06
653	5.542790e-06
654	5.357996e-06
655	2.727556e-06
656	3.520837e-06
657	1.099566e-06
658	0.000000e+00
659	4.476520e-06
660	8.720765e-07
661	1.370914e-06
662	2.724741e-06
663	5.683060e-07
664	5.265752e-06
665	9.928165e-07
666	8.393405e-06
667	2.435802e-06
668	3.037862e-06
669	7.460144e-06
670	1.698671e-05
671	1.517588e-06
672	4.923955e-06
673	1.598320e-06
674	1.214816e-06
675	1.600216e-08
676	6.600317e-08
677	5.222065e-06
678	7.046423e-06
679	1.844874e-06
680	1.894229e-06
681	1.188592e-06
682	1.363472e-05
683	1.330141e-06
684	6.276014e-06
685	1.691964e-06
686	1.145810e-07
687	0.000000e+00
688	8.811486e-06
689	1.035753e-05
690	2.087795e-07
691	6.723395e-04
692	1.263712e-06
693	4.319594e-05
694	4.452460e-06
695	1.365834e-06
696	1.223725e-05
697	1.302300e-06
698	7.252004e-07
699	1.473027e-06
700	7.135475e-07
701	5.967618e-07
702	5.448775e-08
703	4.783792e-06
704	0.000000e+00
705	0.000000e+00
706	8.561197e-08
707	6.154413e-04
708	4.765004e-06
709	1.123425e-05
710	4.087738e-07
711	6.295268e-07
712	9.241415e-05
713	2.123655e-06
714	2.467509e-06
715	2.216001e-07
716	3.422431e-07
717	9.287366e-07
718	8.151203e-07
719	3.142449e-05
720	7.692792e-06
721	2.699201e-06
722	5.520468e-06
723	1.070386e-05
724	0.000000e+00
725	4.879776e-08
726	6.935977e-06
727	2.247287e-04
728	1.756223e-06
729	3.464032e-07
730	6.299533e-07
731	1.431045e-05
732	3.798982e-07
733	0.000000e+00
734	6.436502e-06
735	9.046179e-06
736	1.096098e-07
737	3.213813e-05
738	2.316215e-06
739	1.046399e-07
740	1.006083e-06
741	5.930870e-06
742	1.753182e-05
743	4.783354e-06
744	7.966983e-06
745	2.615070e-07
746	5.537297e-06
747	2.584694e-07
748	6.515350e-07
749	3.100839e-06
750	1.009669e-05
751	5.507718e-05
752	3.282722e-07
753	7.064090e-07
754	1.006126e-05
755	2.711616e-06
756	9.574319e-06
757	1.806522e-06
758	2.315322e-06
759	3.602721e-05
760	3.284784e-07
761	4.542525e-06
762	7.841779e-05
763	1.907447e-06
764	1.351665e-06
765	1.575888e-07
766	3.094123e-07
767	4.457052e-08
768	3.309951e-07
769	5.843019e-06
770	7.302564e-06
771	2.667178e-06
772	8.709418e-05
773	2.257493e-07
774	5.225133e-06
775	2.336660e-06
776	1.185825e-05
777	4.515610e-06
778	2.144088e-06
779	4.593986e-06
780	1.497076e-06
781	4.798109e-06
782	2.827640e-06
783	6.118896e-06
784	8.447753e-06
785	6.687170e-06
786	4.954253e-05
787	1.246676e-05
788	0.000000e+00
789	0.000000e+00
790	1.257699e-07
791	2.376183e-06
792	8.232902e-07
793	9.381372e-07
794	0.000000e+00
795	7.912539e-07
796	7.522053e-06
797	3.728506e-06
798	9.641560e-07
799	6.797272e-06
800	2.526520e-06
801	1.990852e-06
802	2.388526e-06
803	4.258235e-06
804	3.634338e-06
805	6.447036e-06
806	6.599993e-06
807	2.278320e-07
808	4.340818e-07
809	3.029215e-07
810	4.219924e-05
811	8.661728e-08
812	0.000000e+00
813	2.246440e-07
814	8.802841e-07
815	1.866973e-06
816	1.233848e-06
817	1.429260e-06
818	1.414829e-05
819	1.385445e-06
820	2.889035e-07
821	3.279472e-07
822	1.657478e-06
823	1.436235e-06
824	9.187748e-06
825	4.482532e-06
826	2.309059e-06
827	2.134403e-07
828	7.594305e-06
829	5.149469e-06
830	3.062632e-06
831	1.177571e-06
832	4.407695e-06
833	3.616283e-06
834	1.851146e-07
835	3.289686e-06
836	7.900046e-06
837	3.007540e-06
838	2.272367e-07
839	5.155347e-06
840	5.774899e-06
841	1.187626e-06
842	1.549143e-06
843	5.335886e-06
844	3.325243e-06
845	0.000000e+00
846	2.164746e-07
847	0.000000e+00
848	1.875477e-05
849	1.172140e-06
850	1.202366e-06
851	0.000000e+00
852	0.000000e+00
853	2.543535e-06
854	2.875790e-04
855	3.215295e-06
856	9.609117e-06
857	5.688064e-04
858	2.806966e-06
859	3.931224e-06
860	0.000000e+00
861	0.000000e+00
862	2.159325e-07
863	9.982875e-07
864	9.857238e-06
865	7.701551e-07
866	0.000000e+00
867	2.858493e-07
868	7.005159e-08
869	2.826197e-07
870	0.000000e+00
871	1.706950e-06
872	3.903653e-06
873	2.650767e-06
874	6.321887e-06
875	2.361802e-06
876	1.368991e-06
877	5.773746e-07
878	1.395407e-05
879	2.050685e-06
880	7.997982e-06
881	5.306090e-06
882	4.400693e-06
883	3.077386e-05
884	1.808628e-06
885	1.684380e-05
886	3.495661e-06
887	6.477038e-03
888	4.089622e-06
889	4.883698e-06
890	6.047424e-06
891	1.293576e-06
892	3.564504e-07
893	6.748241e-06
894	1.208177e-06
895	4.245278e-07
896	7.286955e-08
897	5.758352e-07
898	2.997749e-07
899	1.305137e-06
900	7.732062e-06
901	2.407089e-06
902	1.175226e-06
903	3.744619e-06
904	5.997083e-07
905	3.856141e-07
906	3.217901e-06
907	1.029985e-05
908	1.192507e-06
909	7.655922e-06
910	1.060436e-06
911	3.975295e-07
912	0.000000e+00
913	8.535701e-06
914	1.082237e-05
915	4.338980e-05
916	1.125717e-06
917	1.269628e-06
918	5.719186e-06
919	3.713527e-06
920	2.631936e-08
921	6.998910e-07
922	1.331387e-06
923	9.578216e-07
924	1.592835e-06
925	6.733229e-07
926	2.660266e-06
927	6.792483e-07
928	1.953189e-06
929	4.305784e-06
930	1.548142e-05
931	1.062680e-07
932	1.759811e-06
933	7.546535e-06
934	1.218190e-05
935	4.421417e-06
936	2.644351e-07
937	4.150349e-05
938	5.623403e-06
939	4.608995e-06
940	1.166555e-04
941	6.624949e-06
942	1.451916e-05
943	1.399284e-06
944	0.000000e+00
945	2.656849e-06
946	2.736439e-07
947	4.221717e-07
948	8.622773e-06
949	5.783662e-05
950	6.931523e-07
951	6.068209e-07
952	1.261600e-06
953	7.999065e-08
954	1.489852e-07
955	2.562406e-07
956	0.000000e+00
957	3.633609e-08
958	6.585244e-06
959	1.322011e-05
960	1.246170e-07
961	0.000000e+00
962	3.454091e-07
963	7.828501e-07
964	7.026826e-08
965	1.458586e-05
966	1.724433e-06
967	2.689660e-06
968	6.427352e-07
969	2.588703e-06
970	4.216310e-06
971	9.966091e-06
972	2.661653e-07
973	0.000000e+00
974	5.011410e-06
975	1.838907e-06
976	2.530423e-07
977	6.114141e-06
978	4.019010e-06
979	0.000000e+00
980	2.906188e-06
981	5.794467e-07
982	2.623728e-06
983	0.000000e+00
984	3.455699e-06
985	5.492727e-07
986	3.258829e-07
987	1.973601e-06
988	9.267351e-06
989	1.390990e-06
990	8.723831e-06
991	2.389716e-07
992	5.080794e-06
993	0.000000e+00
994	5.940318e-07
995	2.660008e-05
996	9.266869e-06
997	1.475095e-07
998	5.210887e-06
999	3.519904e-07
1000	1.197111e-07
1001	0.000000e+00
1002	2.700972e-06
1003	1.432647e-06
1004	6.147943e-08
1005	9.451277e-07
1006	6.930544e-06
1007	0.000000e+00
1008	2.644260e-07
1009	5.603581e-06
1010	4.900174e-06
1011	1.836925e-06
1012	1.144062e-07
1013	1.074922e-05
1014	5.423206e-07
1015	0.000000e+00
1016	2.136705e-08
1017	0.000000e+00
1018	1.472395e-05
1019	4.325506e-07
1020	4.398932e-06
1021	1.683941e-05
1022	3.861648e-07
1023	0.000000e+00
1024	4.248806e-08
1025	1.844964e-06
1026	5.004136e-06
1027	0.000000e+00
1028	0.000000e+00
1029	6.565148e-06
1030	5.381128e-07
1031	7.743496e-07
1032	5.800236e-05
1033	7.723133e-05
1034	1.417832e-06
1035	3.223606e-05
1036	2.006389e-06
1037	1.283687e-06
1038	4.201061e-06
1039	5.188032e-06
1040	1.278538e-05
1041	3.479985e-06
1042	4.306010e-05
1043	1.170593e-06
1044	2.351378e-06
1045	2.523696e-06
1046	8.635542e-06
1047	3.207885e-06
1048	6.132239e-07
1049	4.280999e-06
1050	2.151216e-06
1051	4.826117e-06
1052	5.311100e-06
1053	1.124680e-06
1054	3.295172e-06
1055	2.580463e-06
1056	1.261388e-04
1057	7.356947e-06
1058	3.702492e-07
1059	4.471989e-06
1060	4.482848e-06
1061	1.674649e-06
1062	7.790276e-06
1063	1.255326e-04
1064	1.084473e-02
1065	1.618036e-06
1066	4.490625e-06
1067	2.372194e-06
1068	7.380048e-07
1069	4.574258e-06
1070	1.728520e-05
1071	4.901237e-06
1072	4.042832e-06
1073	6.680693e-06
1074	1.038515e-05
1075	1.669261e-04
1076	3.109427e-05
1077	1.998609e-07
1078	1.846327e-06
1079	2.330941e-07
1080	6.760165e-06
1081	3.400036e-05
1082	5.988730e-07
1083	0.000000e+00
1084	1.389086e-06
1085	3.947066e-06
1086	1.794423e-05
1087	5.412360e-07
1088	1.631608e-05
1089	0.000000e+00
1090	1.314163e-07
1091	1.076102e-06
1092	7.045197e-07
1093	0.000000e+00
1094	5.999057e-07
1095	3.339934e-06
1096	0.000000e+00
1097	2.467366e-07
1098	5.496380e-06
1099	6.904201e-06
1100	4.214080e-08
1101	0.000000e+00
1102	0.000000e+00
1103	0.000000e+00
1104	1.157542e-06
1105	0.000000e+00
1106	2.731006e-06
1107	3.182432e-07
1108	2.247516e-07
1109	5.172605e-06
1110	7.425056e-06
1111	0.000000e+00
1112	3.241519e-05
1113	9.254169e-07
1114	3.244029e-06
1115	1.877689e-05
1116	7.641246e-07
1117	5.455325e-06
1118	3.459319e-07
1119	6.050885e-07
1120	1.017713e-07
1121	0.000000e+00
1122	3.791006e-07
1123	1.580779e-07
1124	2.996358e-06
1125	1.430609e-05
1126	6.948832e-07
1127	0.000000e+00
1128	2.068674e-05
1129	1.044255e-06
1130	2.212269e-05
1131	3.763336e-06
1132	4.454927e-06
1133	1.358423e-06
1134	4.109521e-06
1135	1.433188e-06
1136	1.369845e-06
1137	6.950886e-06
1138	3.040264e-04
1139	1.040037e-05
1140	6.196839e-06
1141	2.496905e-05
1142	3.846695e-06
1143	3.371344e-07
1144	2.304477e-07
1145	1.077004e-06
1146	1.828931e-06
1147	1.725987e-06
1148	1.373578e-06
1149	1.136703e-07
1150	9.855525e-07
1151	2.120296e-05
1152	1.822751e-06
1153	9.005492e-07
1154	3.463655e-06
1155	2.976756e-07
1156	3.507869e-06
1157	1.129834e-05
1158	1.169314e-05
1159	9.206338e-07
1160	1.724609e-05
1161	7.046278e-07
1162	3.389979e-07
1163	5.088110e-07
1164	6.832111e-06
1165	4.825429e-06
1166	4.225395e-06
1167	2.549978e-07
1168	7.744728e-06
1169	1.073983e-06
1170	1.750343e-06
1171	4.777153e-06
1172	4.212306e-06
1173	6.093324e-06
1174	6.922005e-06
1175	8.947014e-04
1176	5.648727e-06
1177	6.277496e-06
1178	0.000000e+00
1179	2.856939e-06
1180	4.658796e-07
1181	6.585869e-07
1182	1.548514e-06
1183	8.811473e-06
1184	6.198699e-05
1185	5.387372e-06
1186	2.382964e-07
1187	1.827356e-06
1188	4.739880e-07
1189	7.581354e-06
1190	6.101129e-06
1191	2.134462e-06
1192	1.438966e-06
1193	1.157040e-04
1194	1.537334e-04
1195	1.439237e-05
1196	5.019968e-07
1197	7.074163e-07
1198	3.226907e-06
1199	4.315344e-06
1200	2.340649e-07
1201	3.374301e-06
1202	3.007961e-07
1203	1.390040e-05
1204	6.775846e-06
1205	0.000000e+00
1206	8.999807e-08
1207	9.052562e-05
1208	1.506612e-06
1209	2.395314e-07
1210	5.986293e-08
1211	2.767957e-08
1212	1.520154e-06
1213	7.185674e-06
1214	8.520689e-06
1215	0.000000e+00
1216	3.635601e-06
1217	2.049904e-06
1218	1.230720e-07
1219	1.761472e-07
1220	4.494461e-06
1221	6.873614e-06
1222	1.189075e-05
1223	1.488952e-06
1224	2.482227e-07
1225	3.289894e-07
1226	8.449417e-07
1227	3.160507e-06
1228	6.805831e-06
1229	0.000000e+00
1230	4.021110e-06
1231	9.683863e-06
1232	2.872352e-06
1233	9.011500e-07
1234	7.565463e-06
1235	9.733280e-08
1236	2.490173e-05
1237	9.482433e-06
1238	1.834228e-05
1239	5.113270e-05
1240	5.400702e-07
1241	4.475646e-06
1242	2.134234e-07
1243	5.380699e-07
1244	8.217583e-06
1245	5.012569e-07
1246	1.343314e-06
1247	4.661247e-07
1248	8.169695e-06
1249	5.856997e-07
1250	5.711157e-07
1251	1.623778e-06
1252	8.507106e-06
1253	6.388494e-07
1254	1.373380e-07
1255	1.795079e-08
1256	4.227968e-07
1257	1.274025e-06
1258	4.584865e-06
1259	3.141949e-06
1260	6.978610e-06
1261	4.091318e-06
1262	1.213566e-04
1263	6.411710e-07
1264	5.584739e-07
1265	3.071196e-04
1266	4.430839e-06
1267	9.421819e-06
1268	2.552711e-07
1269	5.744205e-07
1270	3.963550e-06
1271	3.240043e-06
1272	7.553374e-07
1273	2.148659e-06
1274	5.293035e-06
1275	1.814644e-07
1276	4.713163e-06
1277	6.015910e-07
1278	3.196969e-06
1279	5.173925e-09
1280	9.523863e-07
1281	1.512490e-06
1282	6.269804e-07
1283	7.904206e-06
1284	5.886518e-07
1285	1.185421e-05
1286	1.246447e-05
1287	2.009253e-06
1288	2.255130e-07
1289	3.395261e-07
1290	2.115809e-06
1291	6.483314e-06
1292	2.380990e-06
1293	1.409297e-06
1294	5.034542e-06
1295	3.815796e-06
1296	1.149802e-06
1297	2.692531e-07
1298	0.000000e+00
1299	1.575105e-06
1300	9.624478e-08
1301	8.576153e-06
1302	1.162688e-05
1303	1.305632e-06
1304	0.000000e+00
1305	1.994298e-06
1306	3.882042e-06
1307	4.385354e-07
1308	1.462051e-06
1309	7.151339e-06
1310	8.387779e-08
1311	3.454813e-06
1312	8.475718e-07
1313	7.581747e-06
1314	1.484736e-05
1315	1.029719e-07
1316	1.324279e-07
1317	3.493624e-06
1318	1.686072e-06
1319	3.221573e-07
1320	6.827931e-07
1321	2.406861e-06
1322	2.020413e-06
1323	6.426698e-06
1324	1.858141e-07
1325	9.025633e-07
1326	4.216052e-06
1327	6.001297e-07
1328	4.104893e-06
1329	2.843103e-06
1330	3.021842e-07
1331	4.376553e-07
1332	1.310794e-06
1333	1.355629e-06
1334	5.001915e-06
1335	2.511922e-06
1336	1.895590e-07
1337	7.867841e-06
1338	6.142283e-07
1339	1.886851e-06
1340	2.204349e-07
1341	1.994477e-07
1342	1.021510e-06
1343	2.095486e-06
1344	3.123661e-06
1345	2.126707e-03
1346	0.000000e+00
1347	0.000000e+00
1348	1.807480e-07
1349	1.546031e-06
1350	2.539845e-07
1351	6.694968e-07
1352	2.154191e-05
1353	1.307212e-06
1354	2.163989e-07
1355	9.510365e-06
1356	4.920489e-06
1357	1.496579e-06
1358	1.594781e-07
1359	2.103804e-07
1360	1.656122e-06
1361	4.199795e-06
1362	0.000000e+00
1363	2.856677e-07
